pokemon_id,pokemon_name,normal,shiny_regular,shiny_full,full_art,special
1,Bulbasaur,15,1,0,0,4
2,Ivysaur,12,1,0,0,2
3,Venusaur,12,2,1,4,3
4,Charmander,21,3,0,0,3
5,Charmeleon,21,4,0,0,1
6,Charizard,20,2,3,7,7
7,Squirtle,16,1,0,0,3
8,Wartortle,9,1,0,0,1
9,Blastoise,14,2,1,5,1
10,Caterpie,10,0,0,0,1
11,Metapod,10,0,0,0,0
12,Butterfree,12,0,0,3,0
13,Weedle,15,1,0,0,0
14,Kakuna,14,1,0,0,0
15,Beedrill,15,0,1,2,2
16,Pidgey,9,2,0,0,1
17,Pidgeotto,9,2,0,0,1
18,Pidgeot,10,1,2,5,2
19,Rattata,15,0,0,0,0
20,Raticate,14,0,0,0,2
21,Spearow,11,0,0,0,1
22,Fearow,12,0,0,0,1
23,Ekans,13,1,0,0,0
24,Arbok,13,1,0,1,1
25,Pikachu,39,2,0,6,20
26,Raichu,31,2,0,4,2
27,Sandshrew,17,1,0,0,1
28,Sandslash,15,1,0,0,0
29,Nidoran F,9,0,0,0,0
30,Nidorina,8,1,0,0,0
31,Nidoqueen,11,1,0,0,1
32,Nidoran M,11,0,0,0,0
33,Nidorino,11,1,0,0,0
34,Nidoking,11,1,0,1,3
35,Clefairy,20,1,0,2,3
36,Clefable,18,1,0,0,0
37,Vulpix,26,0,0,0,1
38,Ninetales,23,0,0,3,1
39,Jigglypuff,20,2,0,0,0
40,Wigglytuff,16,2,2,2,3
41,Zubat,21,1,0,0,0
42,Golbat,18,1,0,0,1
43,Oddish,18,2,0,0,0
44,Gloom,14,2,0,0,2
45,Vileplume,8,2,0,0,2
46,Paras,13,0,0,0,1
47,Parasect,10,0,0,0,1
48,Venonat,8,0,0,0,0
49,Venomoth,10,0,0,0,0
50,Diglett,18,0,0,0,1
51,Dugtrio,15,0,0,0,1
52,Meowth,17,1,0,2,5
53,Persian,18,1,0,1,1
54,Psyduck,20,1,0,0,2
55,Golduck,18,1,0,0,0
56,Mankey,17,2,0,0,0
57,Primeape,19,2,0,0,0
58,Growlithe,22,1,0,0,2
59,Arcanine,22,1,1,1,1
60,Poliwag,12,1,0,0,0
61,Poliwhirl,13,1,0,0,1
62,Poliwrath,12,1,0,1,1
63,Abra,9,1,0,0,0
64,Kadabra,9,1,0,0,0
65,Alakazam,9,1,1,3,3
66,Machop,19,1,0,0,0
67,Machoke,16,1,0,0,1
68,Machamp,21,1,1,2,5
69,Bellsprout,11,1,0,0,0
70,Weepinbell,11,1,0,0,0
71,Victreebel,10,1,0,0,0
72,Tentacool,9,0,0,0,1
73,Tentacruel,9,0,0,0,0
74,Geodude,15,1,0,0,0
75,Graveler,15,1,0,0,0
76,Golem,14,1,0,1,0
77,Ponyta,20,2,0,0,0
78,Rapidash,20,1,0,2,4
79,Slowpoke,20,2,0,0,2
80,Slowbro,17,1,0,1,0
81,Magnemite,25,2,0,0,2
82,Magneton,23,2,0,0,1
83,Farfetchd,15,1,0,0,0
84,Doduo,14,2,0,0,0
85,Dodrio,12,2,0,1,0
86,Seel,11,0,0,0,0
87,Dewgong,9,0,0,0,1
88,Grimer,21,1,0,0,0
89,Muk,19,1,0,1,0
90,Shellder,11,1,0,0,0
91,Cloyster,10,1,0,0,0
92,Gastly,21,2,0,0,1
93,Haunter,22,2,0,0,1
94,Gengar,23,1,1,3,4
95,Onix,19,1,0,0,1
96,Drowzee,20,1,0,0,1
97,Hypno,19,1,0,0,0
98,Krabby,7,1,0,0,0
99,Kingler,9,1,0,1,0
100,Voltorb,23,3,0,0,1
101,Electrode,22,2,1,1,1
102,Exeggcute,21,1,0,0,1
103,Exeggutor,21,1,1,3,4
104,Cubone,16,1,0,0,1
105,Marowak,14,1,1,1,0
106,Hitmonlee,12,1,0,0,0
107,Hitmonchan,14,1,1,1,1
108,Lickitung,13,1,0,0,1
109,Koffing,22,1,0,0,1
110,Weezing,19,1,0,0,2
111,Rhyhorn,18,0,0,0,0
112,Rhydon,14,0,0,0,0
113,Chansey,12,1,0,0,1
114,Tangela,21,1,0,0,2
115,Kangaskhan,20,0,0,3,1
116,Horsea,19,1,0,0,1
117,Seadra,14,1,0,0,0
118,Goldeen,11,0,0,0,0
119,Seaking,10,0,0,0,0
120,Staryu,21,2,0,0,0
121,Starmie,16,2,1,4,1
122,Mr Mime,19,1,0,0,1
123,Scyther,19,2,0,0,0
124,Jynx,16,1,0,1,1
125,Electabuzz,21,0,0,0,0
126,Magmar,20,1,0,0,0
127,Pinsir,16,1,0,1,2
128,Tauros,21,1,0,1,2
129,Magikarp,22,2,0,0,2
130,Gyarados,21,2,1,5,2
131,Lapras,23,1,1,2,4
132,Ditto,10,1,1,1,1
133,Eevee,50,3,0,4,8
134,Vaporeon,19,2,0,2,6
135,Jolteon,22,2,1,4,5
136,Flareon,21,2,1,3,5
137,Porygon,19,1,0,0,1
138,Omanyte,10,1,0,0,1
139,Omastar,8,1,0,2,0
140,Kabuto,10,1,0,0,0
141,Kabutops,8,1,0,0,0
142,Aerodactyl,8,1,1,5,2
143,Snorlax,21,1,1,2,5
144,Articuno,18,1,2,1,2
145,Zapdos,20,1,1,2,2
146,Moltres,14,1,1,2,2
147,Dratini,21,1,0,0,0
148,Dragonair,21,1,0,0,1
149,Dragonite,20,1,0,6,4
150,Mewtwo,23,0,1,7,7
151,Mew,21,2,2,4,8
152,Chikorita,8,0,0,0,0
153,Bayleef,10,0,0,0,0
154,Meganium,11,0,0,0,0
155,Cyndaquil,12,0,0,0,0
156,Quilava,9,0,0,0,0
157,Typhlosion,12,0,0,1,1
158,Totodile,11,0,0,0,1
159,Croconaw,10,0,0,0,0
160,Feraligatr,12,0,0,0,0
161,Sentret,8,0,0,0,1
162,Furret,7,0,0,0,1
163,Hoothoot,11,0,0,0,2
164,Noctowl,13,0,0,0,1
165,Ledyba,7,0,0,0,0
166,Ledian,9,0,0,0,1
167,Spinarak,14,0,0,0,1
168,Ariados,14,0,0,0,2
169,Crobat,21,1,2,3,3
170,Chinchou,20,0,0,0,0
171,Lanturn,20,0,0,1,1
172,Pichu,10,1,0,0,1
173,Cleffa,8,1,0,0,1
174,Igglybuff,7,0,0,0,0
175,Togepi,10,0,0,0,1
176,Togetic,10,0,0,0,0
177,Natu,13,1,0,0,1
178,Xatu,17,1,0,0,1
179,Mareep,19,0,0,0,1
180,Flaaffy,19,0,0,0,1
181,Ampharos,20,0,0,1,2
182,Bellossom,10,0,0,0,0
183,Marill,14,0,0,0,3
184,Azumarill,13,1,0,0,0
185,Sudowoodo,10,1,0,0,2
186,Politoed,8,0,0,0,0
187,Hoppip,7,1,0,0,0
188,Skiploom,10,1,0,0,0
189,Jumpluff,9,1,0,1,1
190,Aipom,15,0,0,0,1
191,Sunkern,9,0,0,0,0
192,Sunflora,8,0,0,0,2
193,Yanma,16,2,0,0,1
194,Wooper,17,1,0,0,2
195,Quagsire,11,1,0,1,1
196,Espeon,17,1,2,5,3
197,Umbreon,19,2,2,4,6
198,Murkrow,19,1,0,0,2
199,Slowking,11,0,0,0,0
200,Misdreavus,17,1,0,0,1
201,Unown,12,0,0,0,2
202,Wobbuffet,15,0,0,2,2
203,Girafarig,12,0,0,0,0
204,Pineco,13,2,0,0,0
205,Forretress,15,1,0,0,0
206,Dunsparce,16,0,0,0,1
207,Gligar,15,0,0,0,1
208,Steelix,18,2,0,2,3
209,Snubbull,14,0,0,0,1
210,Granbull,11,0,0,2,0
211,Qwilfish,10,0,0,0,1
212,Scizor,13,1,1,3,3
213,Shuckle,11,0,0,1,2
214,Heracross,16,0,0,0,1
215,Sneasel,19,2,0,0,0
216,Teddiursa,12,0,0,0,0
217,Ursaring,15,0,0,0,0
218,Slugma,20,0,0,0,0
219,Magcargo,20,0,0,0,2
220,Swinub,10,0,0,0,1
221,Piloswine,13,0,0,0,0
222,Corsola,12,0,0,0,0
223,Remoraid,12,0,0,0,0
224,Octillery,12,0,0,0,2
225,Delibird,8,0,0,0,2
226,Mantine,12,0,0,0,0
227,Skarmory,19,0,0,2,2
228,Houndour,20,0,0,0,1
229,Houndoom,22,0,1,2,4
230,Kingdra,13,0,1,4,4
231,Phanpy,15,1,0,0,2
232,Donphan,14,0,1,1,1
233,Porygon2,14,1,0,0,0
234,Stantler,7,0,0,0,1
235,Smeargle,11,0,0,0,2
236,Tyrogue,8,1,0,0,0
237,Hitmontop,7,0,0,0,1
238,Smoochum,8,0,0,0,0
239,Elekid,10,0,0,0,0
240,Magby,7,1,0,0,1
241,Miltank,12,0,0,0,1
242,Blissey,12,1,0,2,3
243,Raikou,13,0,1,3,2
244,Entei,16,1,1,4,2
245,Suicune,15,1,1,5,2
246,Larvitar,19,0,0,0,1
247,Pupitar,17,0,0,0,0
248,Tyranitar,15,0,0,5,3
249,Lugia,17,1,1,4,2
250,Ho Oh,12,1,1,4,3
251,Celebi,18,2,1,5,2
252,Treecko,14,1,0,0,1
253,Grovyle,13,0,0,0,1
254,Sceptile,13,0,0,0,0
255,Torchic,18,2,0,0,0
256,Combusken,16,1,0,0,0
257,Blaziken,16,1,0,1,3
258,Mudkip,14,1,0,0,0
259,Marshtomp,11,0,0,0,0
260,Swampert,8,0,0,0,0
261,Poochyena,17,0,0,0,1
262,Mightyena,16,0,0,0,2
263,Zigzagoon,9,1,0,0,0
264,Linoone,10,1,0,0,0
265,Wurmple,10,0,0,0,0
266,Silcoon,7,0,0,0,0
267,Beautifly,9,0,0,0,2
268,Cascoon,7,0,0,0,0
269,Dustox,8,0,0,0,2
270,Lotad,12,0,0,0,0
271,Lombre,12,0,0,0,0
272,Ludicolo,12,0,0,0,3
273,Seedot,16,0,0,0,0
274,Nuzleaf,15,0,0,0,0
275,Shiftry,17,0,0,0,1
276,Taillow,11,0,0,0,0
277,Swellow,12,0,0,0,1
278,Wingull,11,1,0,0,0
279,Pelipper,12,1,0,0,0
280,Ralts,21,3,0,0,1
281,Kirlia,20,3,0,0,1
282,Gardevoir,10,3,2,5,5
283,Surskit,12,0,0,0,0
284,Masquerain,13,0,0,0,0
285,Shroomish,14,0,0,0,1
286,Breloom,13,0,0,1,0
287,Slakoth,12,0,0,0,2
288,Vigoroth,10,0,0,0,0
289,Slaking,12,0,0,3,0
290,Nincada,10,0,0,0,0
291,Ninjask,9,0,0,0,1
292,Shedinja,8,0,0,0,1
293,Whismur,10,0,0,0,0
294,Loudred,7,0,0,0,1
295,Exploud,9,0,0,0,0
296,Makuhita,16,0,0,0,1
297,Hariyama,15,0,0,0,0
298,Azurill,5,0,0,0,1
299,Nosepass,17,0,0,0,0
300,Skitty,16,0,0,0,0
301,Delcatty,11,0,0,0,0
302,Sableye,19,1,0,1,0
303,Mawile,16,0,0,4,2
304,Aron,17,0,0,0,0
305,Lairon,16,0,0,0,1
306,Aggron,13,0,0,2,0
307,Meditite,16,0,0,0,1
308,Medicham,15,0,0,3,2
309,Electrike,20,1,0,0,1
310,Manectric,21,0,0,1,0
311,Plusle,17,0,0,0,1
312,Minun,17,0,0,0,2
313,Volbeat,7,0,0,0,0
314,Illumise,7,0,0,0,0
315,Roselia,14,0,0,0,0
316,Gulpin,8,0,0,0,1
317,Swalot,8,0,0,0,0
318,Carvanha,18,0,0,0,0
319,Sharpedo,14,0,0,0,0
320,Wailmer,14,0,0,0,0
321,Wailord,13,0,0,2,1
322,Numel,18,0,0,0,1
323,Camerupt,14,0,0,0,0
324,Torkoal,16,0,0,2,2
325,Spoink,10,0,0,0,0
326,Grumpig,10,0,0,0,0
327,Spinda,10,0,0,0,0
328,Trapinch,18,0,0,0,0
329,Vibrava,16,0,0,0,1
330,Flygon,20,0,0,5,2
331,Cacnea,12,0,0,0,1
332,Cacturne,9,0,0,0,0
333,Swablu,16,2,0,0,2
334,Altaria,15,2,1,3,3
335,Zangoose,9,0,0,0,0
336,Seviper,13,1,0,0,1
337,Lunatone,14,0,0,0,1
338,Solrock,14,0,0,0,1
339,Barboach,9,0,0,0,0
340,Whiscash,9,0,0,0,0
341,Corphish,16,0,0,0,0
342,Crawdaunt,11,0,0,0,0
343,Baltoy,21,0,0,0,0
344,Claydol,15,0,0,0,1
345,Lileep,7,0,0,0,1
346,Cradily,7,0,0,0,0
347,Anorith,7,0,0,0,0
348,Armaldo,8,0,0,0,0
349,Feebas,14,0,0,0,1
350,Milotic,15,0,0,2,3
351,Castform,17,0,0,0,3
352,Kecleon,8,0,0,0,1
353,Shuppet,12,1,0,0,0
354,Banette,11,0,1,2,1
355,Duskull,15,0,0,0,2
356,Dusclops,13,0,0,0,1
357,Tropius,15,0,0,0,1
358,Chimecho,11,0,0,0,1
359,Absol,19,1,0,1,1
360,Wynaut,5,0,0,0,0
361,Snorunt,13,0,0,0,1
362,Glalie,7,0,0,1,0
363,Spheal,14,0,0,0,1
364,Sealeo,13,0,0,0,0
365,Walrein,11,0,0,0,0
366,Clamperl,7,0,0,0,1
367,Huntail,7,0,0,0,0
368,Gorebyss,7,0,0,1,0
369,Relicanth,12,0,0,0,1
370,Luvdisc,9,0,0,0,0
371,Bagon,12,1,0,0,0
372,Shelgon,15,0,0,0,0
373,Salamence,15,0,0,4,2
374,Beldum,17,1,0,0,1
375,Metang,18,1,0,0,1
376,Metagross,16,2,1,2,2
377,Regirock,10,1,0,3,0
378,Regice,7,1,0,0,0
379,Registeel,8,1,0,1,0
380,Latias,19,2,0,2,3
381,Latios,18,2,0,3,2
382,Kyogre,17,1,0,2,0
383,Groudon,18,2,0,1,1
384,Rayquaza,21,2,1,3,2
385,Jirachi,18,2,0,3,1
386,Deoxys,18,0,0,1,2
