Pokemon ID,Pokemon Name,Normal,Full Art,Mega,Shiny,Special
1,Bulbasaur,15,0,0,1,4
2,Ivysaur,11,0,0,1,2
3,Venusaur,13,4,1,3,2
4,Charmander,20,0,0,2,3
5,Charmeleon,20,0,0,3,1
6,Charizard,20,8,2,5,7
7,Squirtle,16,0,0,1,3
8,Wartortle,8,0,0,1,1
9,Blastoise,14,5,1,3,1
10,Caterpie,10,0,0,0,1
11,Metapod,10,0,0,0,0
12,Butterfree,12,3,0,0,0
13,Weedle,15,0,0,1,0
14,Kakuna,14,0,0,1,0
15,Beedrill,15,2,0,1,2
16,Pidgey,9,0,0,2,1
17,Pidgeotto,9,0,0,2,1
18,Pidgeot,10,5,0,3,2
19,Rattata,17,0,0,0,0
20,Raticate,15,0,0,0,1
21,Spearow,11,0,0,0,1
22,Fearow,12,0,0,0,1
23,Ekans,13,0,0,1,0
24,Arbok,13,1,0,1,1
25,Pikachu,38,6,0,1,20
26,Raichu,30,4,0,1,2
27,Sandshrew,18,0,0,0,0
28,Sandslash,18,1,0,0,0
29,Nidoran F,9,0,0,0,0
30,Nidorina,8,0,0,1,0
31,Nidoqueen,11,0,0,1,1
32,Nidoran M,11,0,0,0,0
33,Nidorino,11,0,0,1,0
34,Nidoking,11,1,0,1,3
35,Clefairy,19,2,0,0,2
36,Clefable,18,0,0,0,0
37,Vulpix,29,1,0,0,1
38,Ninetales,25,4,0,0,1
39,Jigglypuff,19,0,0,2,0
40,Wigglytuff,15,3,0,4,3
41,Zubat,21,0,0,0,0
42,Golbat,17,0,0,0,1
43,Oddish,18,0,0,1,0
44,Gloom,14,0,0,1,2
45,Vileplume,8,0,0,1,2
46,Paras,13,0,0,0,1
47,Parasect,10,0,0,0,1
48,Venonat,8,0,0,0,0
49,Venomoth,10,0,0,0,0
50,Diglett,17,0,0,0,1
51,Dugtrio,14,0,0,0,1
52,Meowth,20,1,0,2,3
53,Persian,19,3,0,1,1
54,Psyduck,20,0,0,1,2
55,Golduck,18,0,0,1,0
56,Mankey,16,0,0,2,0
57,Primeape,18,0,0,2,0
58,Growlithe,22,0,0,1,2
59,Arcanine,22,1,0,2,1
60,Poliwag,11,0,0,1,0
61,Poliwhirl,12,0,0,1,1
62,Poliwrath,12,1,0,1,1
63,Abra,9,0,0,1,0
64,Kadabra,6,0,0,1,0
65,Alakazam,10,3,0,2,3
66,Machop,18,0,0,1,0
67,Machoke,15,0,0,1,1
68,Machamp,20,2,0,2,5
69,Bellsprout,11,0,0,1,0
70,Weepinbell,11,0,0,1,0
71,Victreebel,10,0,0,1,0
72,Tentacool,9,0,0,0,1
73,Tentacruel,9,0,0,0,0
74,Geodude,15,0,0,1,0
75,Graveler,15,0,0,1,0
76,Golem,14,1,0,1,0
77,Ponyta,20,0,0,2,0
78,Rapidash,20,2,1,1,4
79,Slowpoke,20,0,0,1,2
80,Slowbro,18,1,0,0,0
81,Magnemite,23,0,0,2,2
82,Magneton,21,0,0,2,1
83,Farfetchd,15,0,0,1,0
84,Doduo,14,0,0,2,0
85,Dodrio,12,1,0,2,0
86,Seel,10,0,0,0,0
87,Dewgong,8,0,0,0,1
88,Grimer,20,0,0,0,0
89,Muk,18,1,0,0,0
90,Shellder,11,0,0,0,0
91,Cloyster,10,0,0,0,0
92,Gastly,19,0,0,1,1
93,Haunter,20,0,0,1,1
94,Gengar,22,4,1,2,4
95,Onix,18,0,0,0,1
96,Drowzee,19,0,0,1,1
97,Hypno,18,0,0,1,0
98,Krabby,7,0,0,1,0
99,Kingler,6,1,0,1,0
100,Voltorb,22,0,0,4,1
101,Electrode,21,1,0,3,1
102,Exeggcute,21,0,0,1,1
103,Exeggutor,21,3,0,2,4
104,Cubone,15,0,0,1,1
105,Marowak,14,2,0,2,0
106,Hitmonlee,12,0,0,0,0
107,Hitmonchan,14,1,0,0,1
108,Lickitung,13,0,0,1,1
109,Koffing,22,0,0,1,1
110,Weezing,18,0,0,1,2
111,Rhyhorn,18,0,0,0,0
112,Rhydon,14,0,0,0,0
113,Chansey,12,0,0,0,1
114,Tangela,20,0,0,0,1
115,Kangaskhan,19,3,2,0,1
116,Horsea,19,0,0,0,1
117,Seadra,14,0,0,0,0
118,Goldeen,11,0,0,0,0
119,Seaking,10,0,0,0,0
120,Staryu,20,0,0,2,0
121,Starmie,16,4,0,3,1
122,Mr Mime,19,0,0,1,1
123,Scyther,19,0,0,1,0
124,Jynx,16,1,0,1,1
125,Electabuzz,20,0,0,0,0
126,Magmar,20,0,0,0,0
127,Pinsir,16,1,2,1,2
128,Tauros,21,1,0,3,2
129,Magikarp,22,0,0,1,2
130,Gyarados,21,5,2,4,2
131,Lapras,22,2,0,2,3
132,Ditto,9,1,0,2,1
133,Eevee,50,4,0,1,8
134,Vaporeon,18,2,0,1,5
135,Jolteon,22,4,0,1,5
136,Flareon,21,3,0,1,5
137,Porygon,18,0,0,0,1
138,Omanyte,6,0,0,0,1
139,Omastar,8,2,0,0,0
140,Kabuto,6,0,0,0,0
141,Kabutops,8,0,0,0,0
142,Aerodactyl,8,5,0,2,2
143,Snorlax,20,2,0,2,5
144,Articuno,18,1,0,3,2
145,Zapdos,19,2,0,2,2
146,Moltres,14,2,0,2,2
147,Dratini,20,0,0,0,0
148,Dragonair,20,0,0,0,1
149,Dragonite,19,6,1,0,4
150,Mewtwo,23,7,0,0,7
151,Mew,20,4,0,1,7
152,Chikorita,8,0,0,0,0
153,Bayleef,6,0,0,0,0
154,Meganium,11,0,0,0,0
155,Cyndaquil,12,0,0,0,0
156,Quilava,9,0,0,0,0
157,Typhlosion,12,1,0,0,1
158,Totodile,11,0,0,0,1
159,Croconaw,10,0,0,0,0
160,Feraligatr,12,0,0,0,0
161,Sentret,8,0,0,0,1
162,Furret,7,0,0,0,1
163,Hoothoot,11,0,0,0,2
164,Noctowl,13,0,0,0,1
165,Ledyba,6,0,0,0,0
166,Ledian,8,0,0,0,1
167,Spinarak,12,0,0,0,1
168,Ariados,13,0,0,0,1
169,Crobat,20,3,0,1,3
170,Chinchou,19,0,0,0,0
171,Lanturn,19,1,0,0,1
172,Pichu,10,0,0,0,1
173,Cleffa,8,0,0,1,1
174,Igglybuff,4,0,0,0,0
175,Togepi,10,0,0,0,1
176,Togetic,10,0,0,0,0
177,Natu,13,0,0,1,1
178,Xatu,17,0,0,0,1
179,Mareep,19,0,0,0,1
180,Flaaffy,18,0,0,0,1
181,Ampharos,20,1,2,0,2
182,Bellossom,10,0,0,0,0
183,Marill,14,0,0,0,2
184,Azumarill,13,0,0,1,0
185,Sudowoodo,10,0,0,0,2
186,Politoed,7,0,0,0,0
187,Hoppip,7,0,0,1,0
188,Skiploom,5,0,0,1,0
189,Jumpluff,9,1,0,1,1
190,Aipom,15,0,0,0,1
191,Sunkern,8,0,0,0,0
192,Sunflora,8,0,0,0,1
193,Yanma,16,0,0,2,1
194,Wooper,16,0,0,2,2
195,Quagsire,10,1,0,1,0
196,Espeon,17,5,0,2,3
197,Umbreon,19,4,0,2,6
198,Murkrow,19,0,0,1,2
199,Slowking,13,2,0,0,2
200,Misdreavus,16,0,0,1,0
201,Unown,12,0,0,0,2
202,Wobbuffet,14,2,0,0,2
203,Girafarig,12,0,0,0,0
204,Pineco,13,0,0,1,0
205,Forretress,14,0,0,0,0
206,Dunsparce,16,0,0,0,1
207,Gligar,14,0,0,0,1
208,Steelix,17,3,0,1,3
209,Snubbull,13,0,0,0,0
210,Granbull,10,2,0,0,0
211,Qwilfish,10,0,0,0,1
212,Scizor,13,3,1,2,3
213,Shuckle,10,1,0,0,2
214,Heracross,15,0,2,0,1
215,Sneasel,19,0,0,2,0
216,Teddiursa,12,0,0,0,0
217,Ursaring,14,0,0,0,0
218,Slugma,20,0,0,0,0
219,Magcargo,20,0,0,0,1
220,Swinub,10,0,0,0,1
221,Piloswine,13,0,0,0,0
222,Corsola,12,0,0,1,0
223,Remoraid,12,0,0,0,0
224,Octillery,12,0,0,0,2
225,Delibird,7,0,0,0,2
226,Mantine,12,0,0,0,0
227,Skarmory,19,2,0,0,2
228,Houndour,19,0,0,0,1
229,Houndoom,21,2,1,1,4
230,Kingdra,13,4,0,0,4
231,Phanpy,15,0,0,0,2
232,Donphan,14,1,0,0,1
233,Porygon2,13,0,0,0,0
234,Stantler,7,0,0,0,1
235,Smeargle,10,0,0,0,2
236,Tyrogue,4,0,0,0,0
237,Hitmontop,7,0,0,0,0
238,Smoochum,4,0,0,0,0
239,Elekid,6,0,0,0,0
240,Magby,7,0,0,0,1
241,Miltank,12,0,0,0,1
242,Blissey,12,2,0,0,3
243,Raikou,13,3,0,0,2
244,Entei,16,4,0,1,2
245,Suicune,15,5,0,0,2
246,Larvitar,19,0,0,0,1
247,Pupitar,17,0,0,0,0
248,Tyranitar,15,6,0,0,3
249,Lugia,16,6,0,0,2
250,Ho Oh,12,6,0,2,3
251,Celebi,17,5,0,2,2
252,Treecko,13,0,0,0,0
253,Grovyle,12,0,0,0,0
254,Sceptile,13,0,0,0,0
255,Torchic,18,0,0,0,0
256,Combusken,16,0,0,0,0
257,Blaziken,16,2,2,0,2
258,Mudkip,13,0,0,0,0
259,Marshtomp,10,0,0,0,0
260,Swampert,7,0,0,0,0
261,Poochyena,17,0,0,0,1
262,Mightyena,16,0,0,0,1
263,Zigzagoon,9,0,0,1,0
264,Linoone,10,0,0,1,0
265,Wurmple,10,0,0,0,0
266,Silcoon,7,0,0,0,0
267,Beautifly,9,0,0,0,1
268,Cascoon,7,0,0,0,0
269,Dustox,5,0,0,0,0
270,Lotad,12,0,0,0,0
271,Lombre,12,0,0,0,0
272,Ludicolo,12,0,0,0,3
273,Seedot,16,0,0,0,0
274,Nuzleaf,15,0,0,0,0
275,Shiftry,17,0,0,0,1
276,Taillow,11,0,0,0,0
277,Swellow,11,1,0,0,0
278,Wingull,11,0,0,1,0
279,Pelipper,12,0,0,1,0
280,Ralts,19,0,0,3,1
281,Kirlia,18,0,0,3,1
282,Gardevoir,9,7,1,4,4
283,Surskit,11,0,0,0,0
284,Masquerain,12,0,0,0,0
285,Shroomish,13,0,0,0,0
286,Breloom,12,1,0,0,0
287,Slakoth,12,0,0,0,1
288,Vigoroth,9,0,0,0,0
289,Slaking,11,3,0,0,0
290,Nincada,10,0,0,0,0
291,Ninjask,9,0,0,0,1
292,Shedinja,6,0,0,0,1
293,Whismur,10,0,0,0,0
294,Loudred,7,0,0,0,1
295,Exploud,6,0,0,0,0
296,Makuhita,15,0,0,0,1
297,Hariyama,14,0,0,0,0
298,Azurill,3,0,0,0,1
299,Nosepass,15,0,0,0,0
300,Skitty,16,0,0,0,0
301,Delcatty,11,0,0,0,0
302,Sableye,19,2,0,1,0
303,Mawile,15,4,2,0,1
304,Aron,17,0,0,0,0
305,Lairon,16,0,0,0,1
306,Aggron,13,2,0,0,0
307,Meditite,15,0,0,0,1
308,Medicham,14,4,0,0,1
309,Electrike,19,0,0,0,1
310,Manectric,21,1,2,0,0
311,Plusle,16,0,0,0,1
312,Minun,16,0,0,0,1
313,Volbeat,7,0,0,0,0
314,Illumise,7,0,0,0,0
315,Roselia,13,0,0,0,0
316,Gulpin,4,0,0,0,1
317,Swalot,4,0,0,0,0
318,Carvanha,18,0,0,0,0
319,Sharpedo,14,0,2,0,0
320,Wailmer,14,0,0,0,0
321,Wailord,13,2,0,0,1
322,Numel,17,0,0,0,0
323,Camerupt,13,0,2,0,0
324,Torkoal,16,2,0,0,2
325,Spoink,9,0,0,0,0
326,Grumpig,9,0,0,0,0
327,Spinda,10,0,0,0,0
328,Trapinch,17,0,0,0,0
329,Vibrava,15,0,0,0,1
330,Flygon,19,4,0,0,1
331,Cacnea,11,0,0,0,0
332,Cacturne,8,0,0,0,0
333,Swablu,16,0,0,2,2
334,Altaria,15,3,2,2,3
335,Zangoose,9,0,0,0,0
336,Seviper,13,0,0,0,0
337,Lunatone,14,0,0,0,1
338,Solrock,14,0,0,0,1
339,Barboach,9,0,0,0,0
340,Whiscash,9,0,0,0,0
341,Corphish,16,0,0,0,0
342,Crawdaunt,11,0,0,0,0
343,Baltoy,21,1,0,0,0
344,Claydol,15,0,0,0,0
345,Lileep,7,0,0,0,1
346,Cradily,7,0,0,0,0
347,Anorith,7,0,0,0,0
348,Armaldo,6,0,0,0,0
349,Feebas,14,0,0,0,1
350,Milotic,15,2,0,0,3
351,Castform,17,0,0,0,2
352,Kecleon,8,0,0,0,1
353,Shuppet,12,0,0,0,0
354,Banette,11,2,0,0,1
355,Duskull,15,0,0,0,2
356,Dusclops,13,0,0,0,1
357,Tropius,15,0,0,0,1
358,Chimecho,11,0,0,0,1
359,Absol,19,1,3,0,1
360,Wynaut,3,0,0,0,0
361,Snorunt,13,0,0,0,1
362,Glalie,7,1,0,0,0
363,Spheal,14,0,0,0,1
364,Sealeo,13,0,0,0,0
365,Walrein,11,0,0,0,0
366,Clamperl,6,0,0,0,1
367,Huntail,6,0,0,0,0
368,Gorebyss,6,1,0,0,0
369,Relicanth,12,0,0,0,1
370,Luvdisc,9,0,0,0,0
371,Bagon,12,0,0,1,0
372,Shelgon,14,0,0,0,0
373,Salamence,14,5,0,0,1
374,Beldum,17,0,0,1,1
375,Metang,18,0,0,1,0
376,Metagross,16,3,0,2,2
377,Regirock,9,3,0,0,0
378,Regice,6,0,0,0,0
379,Registeel,7,1,0,0,0
380,Latias,19,2,2,1,3
381,Latios,18,3,0,0,2
382,Kyogre,17,2,0,0,0
383,Groudon,17,1,0,1,1
384,Rayquaza,21,4,0,2,1
385,Jirachi,19,3,0,1,1
386,Deoxys Normal,18,2,0,0,2
