id,name,primary_color,secondary_color_1,secondary_color_2,secondary_color_3
1,Bulbasaur,Green,,,
2,Ivysaur,Blue,Green,Pink,
3,Venusaur,Blue,Green,Pink,
4,Charmander,Orange,Yellow,,
5,Charmeleon,Red,Yellow,,
6,Charizard,Orange,Yellow,Green,
7,Squirtle,Blue,Yellow,Brown,
8,Wartortle,Blue,Yellow,Brown,White
9,Blastoise,Blue,Yellow,Brown,
10,Caterpie,Green,Yellow,Red,
11,Metapod,Green,,,
12,Butterfree,White,Purple,Blue,Red
13,Weedle,Brown,Pink,,
14,Kakuna,Yellow,,,
15,Beedrill,Yellow,Black,White,Red
16,Pidgey,Brown,Yellow,,
17,Pidgeotto,Brown,Yellow,Red,
18,Pidgeot,Brown,Yellow,Red,
19,Rattata,Purple,Yellow,,
20,Raticate,Brown,Yellow,,
21,Spearow,Brown,Yellow,Red,
22,Fearow,Brown,Yellow,Red,
23,Ekans,Purple,Yellow,,
24,Arbok,Purple,Black,Yellow,Red
25,Pikachu,Yellow,Red,Black,
26,Raichu,Orange,Yellow,Brown,
27,Sandshrew,Yellow,,,
28,Sandslash,Yellow,Brown,,
29,Nidoran♀,Blue,,,
30,Nidorina,Blue,,,
31,Nidoqueen,Blue,Yellow,,
32,Nidoran♂,Purple,,,
33,Nidorino,Purple,,,
34,Nidoking,Purple,White,,
35,Clefairy,Pink,,,
36,Clefable,Pink,,,
37,Vulpix,Red,,,
38,Ninetales,Yellow,,,
39,Jigglypuff,Pink,,,
40,Wigglytuff,Pink,White,,
41,Zubat,Blue,Purple,,
42,Golbat,Blue,Purple,,
43,Oddish,Blue,Green,,
44,Gloom,Blue,Red,,
45,Vileplume,Blue,Pink,,
46,Paras,Orange,Red,,
47,Parasect,Orange,Red,,
48,Venonat,Purple,Pink,,
49,Venomoth,Purple,,,
50,Diglett,Brown,Pink,,
51,Dugtrio,Brown,Pink,,
52,Meowth,Yellow,Brown,,
53,Persian,Yellow,,,
54,Psyduck,Yellow,,,
55,Golduck,Blue,Yellow,,
56,Mankey,White,Brown,,
57,Primeape,White,Brown,,
58,Growlithe,Orange,Yellow,Black,
59,Arcanine,Orange,Yellow,Black,
60,Poliwag,Blue,White,Black,
61,Poliwhirl,Blue,White,Black,
62,Poliwrath,Blue,White,Black,
63,Abra,Yellow,Brown,,
64,Kadabra,Yellow,Brown,,
65,Alakazam,Yellow,Brown,,
66,Machop,Grey,,,
67,Machoke,Purple,Black,,
68,Machamp,Grey,Black,,
69,Bellsprout,Yellow,Brown,Green,
70,Weepinbell,Yellow,Green,,
71,Victreebel,Yellow,Green,,
72,Tentacool,Blue,Red,Brown,
73,Tentacruel,Blue,Red,Brown,
74,Geodude,Grey,,,
75,Graveler,Grey,,,
76,Golem,Grey,Brown,,
77,Ponyta,Yellow,Orange,,
78,Rapidash,Yellow,Orange,,
79,Slowpoke,Pink,,,
80,Slowbro,Pink,Yellow,Grey,
81,Magnemite,Grey,,,
82,Magneton,Grey,,,
83,Farfetch’d,Brown,Yellow,,
84,Doduo,Brown,,,
85,Dodrio,Brown,Red,,
86,Seel,White,,,
87,Dewgong,White,,,
88,Grimer,Purple,,,
89,Muk,Purple,,,
90,Shellder,Purple,Pink,,
91,Cloyster,Purple,Black,,
92,Gastly,Black,Purple,,
93,Haunter,Purple,,,
94,Gengar,Purple,,,
95,Onix,Grey,,,
96,Drowzee,Yellow,Brown,,
97,Hypno,Yellow,White,,
98,Krabby,Orange,White,,
99,Kingler,Orange,White,,
100,Voltorb,Red,White,,
101,Electrode,White,Red,,
102,Exeggcute,Pink,,,
103,Exeggutor,Brown,Yellow,Green,
104,Cubone,Brown,Yellow,White,
105,Marowak,Brown,Yellow,White,
106,Hitmonlee,Brown,,,
107,Hitmonchan,Brown,Purple,Red,
108,Lickitung,Pink,Yellow,,
109,Koffing,Purple,,,
110,Weezing,Purple,,,
111,Rhyhorn,Grey,,,
112,Rhydon,Grey,Yellow,,
113,Chansey,Pink,White,,
114,Tangela,Blue,Red,,
115,Kangaskhan,Brown,Yellow,,
116,Horsea,Blue,Yellow,,
117,Seadra,Blue,Yellow,,
118,Goldeen,Orange,White,,
119,Seaking,Red,White,Black,
120,Staryu,Brown,Yellow,Red,
121,Starmie,Purple,Yellow,Red,
122,Mr. Mime,Pink,White,Blue,
123,Scyther,Green,White,,
124,Jynx,Red,Yellow,Purple,
125,Electabuzz,Yellow,Black,,
126,Magmar,Yellow,Orange,,
127,Pinsir,Brown,White,,
128,Tauros,Brown,,,
129,Magikarp,Red,Yellow,White,
130,Gyarados,Blue,Yellow,White,
131,Lapras,Blue,Grey,,
132,Ditto,Purple,,,
133,Eevee,Brown,Yellow,,
134,Vaporeon,Blue,White,,
135,Jolteon,Yellow,White,,
136,Flareon,Red,Yellow,,
137,Porygon,Pink,Blue,,
138,Omanyte,Blue,Yellow,,
139,Omastar,Blue,Yellow,,
140,Kabuto,Brown,Yellow,Red,
141,Kabutops,Brown,White,,
142,Aerodactyl,Grey,Purple,,
143,Snorlax,Blue,White,,
144,Articuno,Blue,,,
145,Zapdos,Yellow,,,
146,Moltres,Yellow,Orange,,
147,Dratini,Blue,White,,
148,Dragonair,Blue,White,,
149,Dragonite,Orange,Green,Yellow,
150,Mewtwo,White,Purple,,
151,Mew,Pink,,,
152,Chikorita,Green,,,
153,Bayleef,Yellow,Green,,
154,Meganium,Green,Pink,,
155,Cyndaquil,Yellow,Blue,Yellow,Orange
156,Quilava,Yellow,Blue,Yellow,Orange
157,Typhlosion,Yellow,Blue,Yellow,Orange
158,Totodile,Blue,Yellow,Red,
159,Croconaw,Blue,Yellow,Red,
160,Feraligatr,Blue,Yellow,Red,
161,Sentret,Brown,,,
162,Furret,Brown,Yellow,,
163,Hoothoot,Brown,Black,Red,
164,Noctowl,Brown,,,
165,Ledyba,Red,Yellow,Black,
166,Ledian,Red,Yellow,Black,
167,Spinarak,Green,Yellow,Red,
168,Ariados,Red,Blue,Yellow,Purple
169,Crobat,Purple,Green,,
170,Chinchou,Blue,Yellow,,
171,Lanturn,Blue,Yellow,,
172,Pichu,Yellow,Black,,
173,Cleffa,Pink,Brown,,
174,Igglybuff,Pink,,,
175,Togepi,White,Yellow,,
176,Togetic,White,,,
177,Natu,Green,Yellow,Red,
178,Xatu,Green,Yellow,Red,White
179,Mareep,Yellow,Blue,,
180,Flaaffy,Pink,White,,
181,Ampharos,Yellow,White,Black,
182,Bellossom,Green,Yellow,Red,
183,Marill,Blue,White,Red,
184,Azumarill,Blue,White,Red,
185,Sudowoodo,Brown,Green,,
186,Politoed,Green,Yellow,,
187,Hoppip,Pink,Green,,
188,Skiploom,Green,Yellow,,
189,Jumpluff,Blue,White,,
190,Aipom,Purple,Yellow,,
191,Sunkern,Yellow,Brown,Green,
192,Sunflora,Green,Yellow,,
193,Yanma,Red,Green,White,
194,Wooper,Blue,,,
195,Quagsire,Blue,,,
196,Espeon,Purple,,,
197,Umbreon,Black,Yellow,,
198,Murkrow,Black,Yellow,,
199,Slowking,Pink,White,,
200,Misdreavus,Grey,Red,,
201,Unown,Black,White,,
202,Wobbuffet,Blue,Black,,
203,Girafarig,Yellow,Brown,,
204,Pineco,Grey,,,
205,Forretress,Purple,Red,,
206,Dunsparce,Yellow,Blue,,
207,Gligar,Purple,Blue,,
208,Steelix,Grey,,,
209,Snubbull,Pink,Blue,Black,
210,Granbull,Purple,Black,,
211,Qwilfish,Grey,Yellow,,
212,Scizor,Red,Black,,
213,Shuckle,Yellow,Red,,
214,Heracross,Blue,,,
215,Sneasel,Black,Red,,
216,Teddiursa,Brown,Yellow,,
217,Ursaring,Brown,Yellow,,
218,Slugma,Red,,,
219,Magcargo,Red,Grey,,
220,Swinub,Brown,Pink,,
221,Piloswine,Brown,White,Pink,
222,Corsola,Pink,White,,
223,Remoraid,Grey,,,
224,Octillery,Red,Yellow,,
225,Delibird,Red,White,Yellow,
226,Mantine,Purple,Blue,White,
227,Skarmory,Grey,Red,,
228,Houndour,Black,Red,White,
229,Houndoom,Black,Red,White,
230,Kingdra,Blue,Yellow,White,
231,Phanpy,Blue,Orange,,
232,Donphan,Grey,,,
233,Porygon2,Red,Blue,,
234,Stantler,Brown,,,
235,Smeargle,White,Green,,
236,Tyrogue,Purple,Brown,,
237,Hitmontop,Brown,Blue,,
238,Smoochum,Pink,Yellow,,
239,Elekid,Yellow,Black,,
240,Magby,Red,Yellow,,
241,Miltank,Pink,Yellow,Black,
242,Blissey,Pink,White,,
243,Raikou,Yellow,Purple,Black,Blue
244,Entei,Brown,White,Yellow,Red
245,Suicune,Blue,Purple,White,
246,Larvitar,Green,Red,,
247,Pupitar,Grey,,,
248,Tyranitar,Green,Blue,,
249,Lugia,White,Blue,,
250,Ho-Oh,Red,White,Yellow,Green
251,Celebi,Green,,,
252,Treecko,Green,Pink,,
253,Grovyle,Green,Pink,,
254,Sceptile,Green,Pink,Yellow,
255,Torchic,Orange,Yellow,,
256,Combusken,Orange,Yellow,,
257,Blaziken,Red,Yellow,,
258,Mudkip,Blue,Orange,,
259,Marshtomp,Blue,Orange,Black,
260,Swampert,Blue,Orange,Black,
261,Poochyena,Grey,Black,,
262,Mightyena,Black,Grey,,
263,Zigzagoon,Brown,White,,
264,Linoone,White,Brown,,
265,Wurmple,Red,White,,
266,Silcoon,White,,,
267,Beautifly,Black,Yellow,White,Blue
268,Cascoon,Purple,,,
269,Dustox,Purple,Green,Red,
270,Lotad,Blue,Green,Yellow,
271,Lombre,Green,,,
272,Ludicolo,Yellow,Green,,
273,Seedot,Brown,Yellow,,
274,Nuzleaf,Brown,Green,,
275,Shiftry,Brown,White,Green,
276,Taillow,Blue,White,Red,
277,Swellow,Blue,White,Red,
278,Wingull,White,Blue,,
279,Pelipper,Yellow,White,Blue,
280,Ralts,White,Green,Pink,
281,Kirlia,White,Green,Pink,
282,Gardevoir,White,Green,Pink,
283,Surskit,Blue,Yellow,,
284,Masquerain,White,Orange,Pink,
285,Shroomish,Yellow,Green,,
286,Breloom,Green,Yellow,Red,
287,Slakoth,Brown,,,
288,Vigoroth,White,Red,,
289,Slaking,Brown,White,,
290,Nincada,Grey,Brown,,
291,Ninjask,Black,Yellow,White,
292,Shedinja,Brown,,,
293,Whismur,Pink,Yellow,,
294,Loudred,Purple,Yellow,,
295,Exploud,Purple,Yellow,,
296,Makuhita,Yellow,Blue,,
297,Hariyama,Yellow,Orange,Blue,
298,Azurill,Blue,,,
299,Nosepass,Grey,Pink,,
300,Skitty,Pink,Yellow,,
301,Delcatty,Purple,Yellow,,
302,Sableye,Purple,,,
303,Mawile,Black,Yellow,,
304,Aron,Grey,Black,,
305,Lairon,Grey,Black,,
306,Aggron,Black,Grey,,
307,Meditite,Blue,White,,
308,Medicham,Red,White,,
309,Electrike,Green,Yellow,,
310,Manectric,Blue,Yellow,,
311,Plusle,Yellow,Red,,
312,Minun,Yellow,Blue,,
313,Volbeat,Grey,Blue,Red,Yellow
314,Illumise,Blue,Purple,Yellow,
315,Roselia,Green,Red,Blue,
316,Gulpin,Green,Yellow,,
317,Swalot,Purple,Black,,
318,Carvanha,Red,Blue,Yellow,
319,Sharpedo,Blue,White,,
320,Wailmer,Blue,Yellow,,
321,Wailord,Blue,Green,,
322,Numel,Yellow,Green,,
323,Camerupt,Red,Grey,Blue,
324,Torkoal,Red,Grey,,
325,Spoink,Grey,Pink,,
326,Grumpig,Purple,Grey,Pink,
327,Spinda,White,Red,,
328,Trapinch,Orange,,,
329,Vibrava,Green,,,
330,Flygon,Green,Red,,
331,Cacnea,Green,Yellow,,
332,Cacturne,Green,,,
333,Swablu,Blue,White,,
334,Altaria,Blue,White,,
335,Zangoose,White,Red,,
336,Seviper,Black,Yellow,Red,
337,Lunatone,Yellow,,,
338,Solrock,Orange,Yellow,,
339,Barboach,Grey,Blue,Black,
340,Whiscash,Blue,Yellow,,
341,Corphish,Orange,Yellow,,
342,Crawdaunt,Red,Yellow,,
343,Baltoy,Brown,Red,,
344,Claydol,Black,Pink,White,
345,Lileep,Purple,Pink,Yellow,
346,Cradily,Green,Pink,Yellow,
347,Anorith,Grey,Red,White,
348,Armaldo,Blue,Yellow,White,Red
349,Feebas,Brown,Blue,,
350,Milotic,Yellow,Pink,Blue,
351,Castform,Grey,,,
352,Kecleon,Green,Yellow,Red,
353,Shuppet,Purple,,,
354,Banette,Grey,,,
355,Duskull,Grey,,,
356,Dusclops,Grey,,,
357,Tropius,Green,Brown,,
358,Chimecho,White,Red,,
359,Absol,White,Black,,
360,Wynaut,Blue,Black,,
361,Snorunt,Yellow,Black,,
362,Glalie,White,Black,,
363,Spheal,Blue,Yellow,,
364,Sealeo,Blue,Yellow,,
365,Walrein,Blue,White,,
366,Clamperl,Blue,Pink,,
367,Huntail,Blue,Orange,,
368,Gorebyss,Pink,,,
369,Relicanth,Brown,,,
370,Luvdisc,Pink,,,
371,Bagon,Blue,White,,
372,Shelgon,White,Grey,,
373,Salamence,Blue,Red,,
374,Beldum,Blue,,,
375,Metang,Blue,White,,
376,Metagross,Blue,White,,
377,Regirock,Brown,Orange,,
378,Regice,Blue,,,
379,Registeel,Grey,,,
380,Latias,Red,White,,
381,Latios,Blue,White,,
382,Kyogre,Blue,White,Red,
383,Groudon,Red,Grey,White,
384,Rayquaza,Green,,,
385,Jirachi,Yellow,White,,
386,Deoxys,Orange,Green,,