id,name,colour
1,Bulbasaur,Green
2,Ivysaur,Green
3,Venusaur,Green
4,Charmander,Red
5,Charmeleon,Red
6,Charizard,Red
7,Squirtle,Blue
8,Wartortle,Blue
9,Blastoise,Blue
10,Caterpie,Green
11,Metapod,Green
12,Butterfree,White
13,Weedle,Brown
14,Kakuna,Yellow
15,Beedrill,Yellow
16,Pidgey,Brown
17,Pidgeotto,Brown
18,Pidgeot,Brown
19,Rattata,Purple
20,Raticate,Brown
21,Spearow,Brown
22,Fearow,Brown
23,Ekans,Purple
24,Arbok,Purple
25,Pikachu,Yellow
26,Raichu,Yellow
27,Sandshrew,Yellow
28,Sandslash,Yellow
29,Nidoran F,Blue
30,Nidorina,Blue
31,Nidoqueen,Blue
32,Nidoran M,Purple
33,Nidorino,Purple
34,Nidoking,Purple
35,Clefairy,Pink
36,Clefable,Pink
37,Vulpix,Brown
38,Ninetales,Yellow
39,Jigglypuff,Pink
40,Wigglytuff,Pink
41,Zubat,Purple
42,Golbat,Purple
43,Oddish,Blue
44,Gloom,Blue
45,Vileplume,Red
46,Paras,Red
47,Parasect,Red
48,Venonat,Purple
49,Venomoth,Purple
50,Diglett,Brown
51,Dugtrio,Brown
52,Meowth,Yellow
53,Persian,Yellow
54,Psyduck,Yellow
55,Golduck,Blue
56,Mankey,Brown
57,Primeape,Brown
58,Growlithe,Brown
59,Arcanine,Brown
60,Poliwag,Blue
61,Poliwhirl,Blue
62,Poliwrath,Blue
63,Abra,Brown
64,Kadabra,Brown
65,Alakazam,Brown
66,Machop,Grey
67,Machoke,Grey
68,Machamp,Grey
69,Bellsprout,Green
70,Weepinbell,Green
71,Victreebel,Green
72,Tentacool,Blue
73,Tentacruel,Blue
74,Geodude,Brown
75,Graveler,Brown
76,Golem,Brown
77,Ponyta,Yellow
78,Rapidash,Yellow
79,Slowpoke,Pink
80,Slowbro,Pink
81,Magnemite,Grey
82,Magneton,Grey
83,Farfetchd,Brown
84,Doduo,Brown
85,Dodrio,Brown
86,Seel,White
87,Dewgong,White
88,Grimer,Purple
89,Muk,Purple
90,Shellder,Purple
91,Cloyster,Purple
92,Gastly,Purple
93,Haunter,Purple
94,Gengar,Purple
95,Onix,Grey
96,Drowzee,Yellow
97,Hypno,Yellow
98,Krabby,Red
99,Kingler,Red
100,Voltorb,Red
101,Electrode,Red
102,Exeggcute,Pink
103,Exeggutor,Yellow
104,Cubone,Brown
105,Marowak,Brown
106,Hitmonlee,Brown
107,Hitmonchan,Brown
108,Lickitung,Pink
109,Koffing,Purple
110,Weezing,Purple
111,Rhyhorn,Grey
112,Rhydon,Grey
113,Chansey,Pink
114,Tangela,Blue
115,Kangaskhan,Brown
116,Horsea,Blue
117,Seadra,Blue
118,Goldeen,Red
119,Seaking,Red
120,Staryu,Brown
121,Starmie,Purple
122,Mr Mime,Pink
123,Scyther,Green
124,Jynx,Red
125,Electabuzz,Yellow
126,Magmar,Red
127,Pinsir,Brown
128,Tauros,Brown
129,Magikarp,Red
130,Gyarados,Blue
131,Lapras,Blue
132,Ditto,Purple
133,Eevee,Brown
134,Vaporeon,Blue
135,Jolteon,Yellow
136,Flareon,Red
137,Porygon,Pink
138,Omanyte,Blue
139,Omastar,Blue
140,Kabuto,Brown
141,Kabutops,Brown
142,Aerodactyl,Purple
143,Snorlax,Black
144,Articuno,Blue
145,Zapdos,Yellow
146,Moltres,Yellow
147,Dratini,Blue
148,Dragonair,Blue
149,Dragonite,Brown
150,Mewtwo,Purple
151,Mew,Pink
152,Chikorita,Green
153,Bayleef,Green
154,Meganium,Green
155,Cyndaquil,Yellow
156,Quilava,Yellow
157,Typhlosion,Yellow
158,Totodile,Blue
159,Croconaw,Blue
160,Feraligatr,Blue
161,Sentret,Brown
162,Furret,Brown
163,Hoothoot,Brown
164,Noctowl,Brown
165,Ledyba,Red
166,Ledian,Red
167,Spinarak,Green
168,Ariados,Red
169,Crobat,Purple
170,Chinchou,Blue
171,Lanturn,Blue
172,Pichu,Yellow
173,Cleffa,Pink
174,Igglybuff,Pink
175,Togepi,White
176,Togetic,White
177,Natu,Green
178,Xatu,Green
179,Mareep,White
180,Flaaffy,Pink
181,Ampharos,Yellow
182,Bellossom,Green
183,Marill,Blue
184,Azumarill,Blue
185,Sudowoodo,Brown
186,Politoed,Green
187,Hoppip,Pink
188,Skiploom,Green
189,Jumpluff,Blue
190,Aipom,Purple
191,Sunkern,Yellow
192,Sunflora,Yellow
193,Yanma,Red
194,Wooper,Blue
195,Quagsire,Blue
196,Espeon,Purple
197,Umbreon,Black
198,Murkrow,Black
199,Slowking,Pink
200,Misdreavus,Grey
201,Unown,Black
202,Wobbuffet,Blue
203,Girafarig,Yellow
204,Pineco,Grey
205,Forretress,Purple
206,Dunsparce,Yellow
207,Gligar,Purple
208,Steelix,Grey
209,Snubbull,Pink
210,Granbull,Purple
211,Qwilfish,Grey
212,Scizor,Red
213,Shuckle,Yellow
214,Heracross,Blue
215,Sneasel,Black
216,Teddiursa,Brown
217,Ursaring,Brown
218,Slugma,Red
219,Magcargo,Red
220,Swinub,Brown
221,Piloswine,Brown
222,Corsola,Pink
223,Remoraid,Grey
224,Octillery,Red
225,Delibird,Red
226,Mantine,Purple
227,Skarmory,Grey
228,Houndour,Black
229,Houndoom,Black
230,Kingdra,Blue
231,Phanpy,Blue
232,Donphan,Grey
233,Porygon2,Red
234,Stantler,Brown
235,Smeargle,White
236,Tyrogue,Purple
237,Hitmontop,Brown
238,Smoochum,Pink
239,Elekid,Yellow
240,Magby,Red
241,Miltank,Pink
242,Blissey,Pink
243,Raikou,Yellow
244,Entei,Brown
245,Suicune,Blue
246,Larvitar,Green
247,Pupitar,Grey
248,Tyranitar,Green
249,Lugia,White
250,Ho Oh,Red
251,Celebi,Green
252,Treecko,Green
253,Grovyle,Green
254,Sceptile,Green
255,Torchic,Red
256,Combusken,Red
257,Blaziken,Red
258,Mudkip,Blue
259,Marshtomp,Blue
260,Swampert,Blue
261,Poochyena,Grey
262,Mightyena,Grey
263,Zigzagoon,Brown
264,Linoone,White
265,Wurmple,Red
266,Silcoon,White
267,Beautifly,Yellow
268,Cascoon,Purple
269,Dustox,Green
270,Lotad,Green
271,Lombre,Green
272,Ludicolo,Green
273,Seedot,Brown
274,Nuzleaf,Brown
275,Shiftry,Brown
276,Taillow,Blue
277,Swellow,Blue
278,Wingull,White
279,Pelipper,Yellow
280,Ralts,White
281,Kirlia,White
282,Gardevoir,White
283,Surskit,Blue
284,Masquerain,Blue
285,Shroomish,Brown
286,Breloom,Green
287,Slakoth,Brown
288,Vigoroth,White
289,Slaking,Brown
290,Nincada,Grey
291,Ninjask,Yellow
292,Shedinja,Brown
293,Whismur,Pink
294,Loudred,Blue
295,Exploud,Blue
296,Makuhita,Yellow
297,Hariyama,Brown
298,Azurill,Blue
299,Nosepass,Grey
300,Skitty,Pink
301,Delcatty,Purple
302,Sableye,Purple
303,Mawile,Black
304,Aron,Grey
305,Lairon,Grey
306,Aggron,Grey
307,Meditite,Blue
308,Medicham,Red
309,Electrike,Green
310,Manectric,Yellow
311,Plusle,Yellow
312,Minun,Yellow
313,Volbeat,Grey
314,Illumise,Purple
315,Roselia,Green
316,Gulpin,Green
317,Swalot,Purple
318,Carvanha,Red
319,Sharpedo,Blue
320,Wailmer,Blue
321,Wailord,Blue
322,Numel,Yellow
323,Camerupt,Red
324,Torkoal,Brown
325,Spoink,Black
326,Grumpig,Purple
327,Spinda,Brown
328,Trapinch,Brown
329,Vibrava,Green
330,Flygon,Green
331,Cacnea,Green
332,Cacturne,Green
333,Swablu,Blue
334,Altaria,Blue
335,Zangoose,White
336,Seviper,Black
337,Lunatone,Yellow
338,Solrock,Red
339,Barboach,Grey
340,Whiscash,Blue
341,Corphish,Red
342,Crawdaunt,Red
343,Baltoy,Brown
344,Claydol,Black
345,Lileep,Purple
346,Cradily,Green
347,Anorith,Grey
348,Armaldo,Grey
349,Feebas,Brown
350,Milotic,Pink
351,Castform,Grey
352,Kecleon,Green
353,Shuppet,Black
354,Banette,Black
355,Duskull,Black
356,Dusclops,Black
357,Tropius,Green
358,Chimecho,Blue
359,Absol,White
360,Wynaut,Blue
361,Snorunt,Grey
362,Glalie,Grey
363,Spheal,Blue
364,Sealeo,Blue
365,Walrein,Blue
366,Clamperl,Blue
367,Huntail,Blue
368,Gorebyss,Pink
369,Relicanth,Grey
370,Luvdisc,Pink
371,Bagon,Blue
372,Shelgon,White
373,Salamence,Blue
374,Beldum,Blue
375,Metang,Blue
376,Metagross,Blue
377,Regirock,Brown
378,Regice,Blue
379,Registeel,Grey
380,Latias,Red
381,Latios,Blue
382,Kyogre,Blue
383,Groudon,Red
384,Rayquaza,Green
385,Jirachi,Yellow
386,Deoxys Normal,Red
